transaction_id,timestamp,customer_id,customer_name,product_name,product_category,quantity,price,total_amount,payment_method,store_location
062b3122-ce10-4986-810a-94c07b4f1e1a,2025-09-15 11:15:49.673518,a8bac051-6aa9-42c5-91fb-c15ba8383afb,Karina Lane,range,Electronics,10,153.68,1536.8,Credit Card,Lawsontown
0607fc2c-cbe7-497e-81ac-9778c5505b0d,2025-09-15 11:15:49.673628,1fc2b246-88f3-4a8d-9f5c-5cb8ea8ee1da,William Chan,southern,Groceries,2,87.08,174.16,Credit Card,Shanemouth
ab1ccda3-e384-442b-b3ba-fdce8a0bc6c3,2025-09-15 11:15:49.673721,54e5b16f-18ab-47d4-8bf5-e04b8f1b826e,Mr. Michael Smith,move,Apparel,8,257.02,2056.16,Online Payment,Rachelside
8fc8d9f3-de0e-4623-9f79-21f9c86221b3,2025-09-15 11:15:49.673817,7a054d9c-77e0-479f-9371-580b254b8ede,Todd Hunt,town,Groceries,4,60.92,243.68,Cash,South Mauriceport
45e1beaa-e376-4ec7-9671-9208b9f65357,2025-09-15 11:15:49.673910,64d2f0c2-b19a-4df5-8e79-989203eba3cd,Debra Campbell,ten,Groceries,5,112.58,562.9,Debit Card,Hernandezville
08f9cea7-3859-45cb-9ad2-586ba913c93f,2025-09-15 11:15:49.674016,31e21d33-1690-45b6-9be3-90d5ca765824,Danny Smith,develop,Groceries,10,424.33,4243.3,Cash,East Scott
eefc1c0f-a6ff-426a-b048-eae6e85d6703,2025-09-15 11:15:49.674108,331cf1c7-c4c6-4ab2-bf3b-dfdf44b6ffef,Joseph Collins,approach,Electronics,9,206.36,1857.24,Debit Card,Millerton
eb4e3d83-ee68-48e4-90ab-c82883d31e72,2025-09-15 11:15:49.674212,644d4097-9934-4fe3-b457-ae5e5babc903,Heather Braun,sister,Apparel,6,155.94,935.64,Online Payment,North Debraburgh
119b251e-f0d4-4c10-a7b2-5a5b45e17940,2025-09-15 11:15:49.674308,47d0929c-79bf-4433-9c44-945fcdefea70,Sean Larson,environmental,Electronics,5,421.41,2107.05,Cash,Josephmouth
76c98506-e5eb-4a74-ba65-145c1ee677f9,2025-09-15 11:15:49.674412,1254f8c7-c2cc-46f9-a5c9-8be72c973fc1,Edwin Smith,law,Apparel,7,337.05,2359.35,Debit Card,North Anthony
6f880189-66f8-4274-9883-b468b783bbe6,2025-09-15 11:15:49.674504,350c4446-879e-4649-8761-d668e73fdd9d,Raymond Werner,art,Beauty,3,305.17,915.51,Credit Card,West Jackiemouth
7c4a84a3-a715-4cae-82fe-4f8dc3200c66,2025-09-15 11:15:49.674603,f82a9b0c-105b-4c66-8a83-55e73d9c1af1,Megan Cook,here,Electronics,9,185.37,1668.33,Debit Card,New Brianbury
406b77de-27b2-4501-bc3e-ec047d864076,2025-09-15 11:15:49.674698,20472e58-6141-4d88-ba64-821b337a36cf,Shaun Smith,security,Groceries,9,478.69,4308.21,Online Payment,Mitchellchester
0c0bba1e-5ec7-43c4-a00b-76315d95d684,2025-09-15 11:15:49.674803,a0a9fcbf-8e3e-4b85-9500-c44d8bfabca4,Suzanne Torres,history,Beauty,8,75.49,603.92,Online Payment,Lake Kathryntown
79f88336-9fb0-48ea-95fb-3a64dc516697,2025-09-15 11:15:49.674899,7339540a-d626-4b90-a113-4264ff5d88d7,Travis Moore,guy,Beauty,8,48.2,385.6,Credit Card,East Kevintown
e3a1db70-fda3-4364-8b65-a9b61ca416f7,2025-09-15 11:15:49.674994,0aceeac0-e0be-46d1-b6a8-e47273d56c6e,Robert Baird,system,Groceries,1,74.92,74.92,Debit Card,Port Derrickport
0bf14fd7-1e76-41f7-9ef6-7a1f3feebc6a,2025-09-15 11:15:49.675088,aa768472-db43-4a1a-b047-06e868ceef3e,Connor Hull,power,Groceries,6,301.97,1811.82,Online Payment,Michelleburgh
71dd5660-0e75-4640-804f-e2c06f03d6c2,2025-09-15 11:15:49.675181,81c9b3ef-57c0-49cc-8223-39276bf09711,Dana West,get,Groceries,7,412.52,2887.64,Cash,Samanthaview
3c6ba44b-428f-4370-be7a-70e6e6242c9f,2025-09-15 11:15:49.675288,e181a363-6232-4a56-8287-64f0d9d48942,Amber Powell,realize,Electronics,8,224.09,1792.72,Cash,Justinton
f7db6fbf-5d18-42c7-bb97-b5cd6982cac2,2025-09-15 11:15:49.675383,162ddf3b-b543-4d11-97a1-c5d7bc1ab139,Michelle Jacobson,letter,Groceries,10,44.9,449.0,Debit Card,Port Anntown
4b300758-f48e-4e70-a9ea-cfd621eb6199,2025-09-15 11:15:49.675478,57fff472-8691-440c-89aa-aa8fff19edb8,Joseph King,poor,Home Goods,10,375.96,3759.6,Credit Card,Estradaville
039622b5-9ae0-43b2-9589-0855774cf1ed,2025-09-15 11:15:49.675587,38a77ce5-be66-4b40-86ca-531b26c6a0bd,Cindy Collins,worry,Groceries,4,372.59,1490.36,Credit Card,Stewartland
3f8f4e92-6b19-41b0-8e7c-90fcef7f9fdd,2025-09-15 11:15:49.675693,a820f17f-4e32-419a-b0ad-41057c46d326,Mark Lopez,bill,Electronics,3,457.53,1372.59,Debit Card,Jeffersonshire
16516683-932d-47b5-af19-a87a3885993d,2025-09-15 11:15:49.675798,a73ae106-99c2-444a-aef2-80134b8605df,Richard Fitzgerald,mention,Electronics,2,147.77,295.54,Cash,North Matthewhaven
bb381f0a-57aa-490a-8e74-ea0d68dc8ae9,2025-09-15 11:15:49.675892,da0f9625-fcf8-4121-8bd5-9094eac216dd,Matthew Costa,court,Beauty,10,13.05,130.5,Cash,New Michaelfurt
770bb44b-3287-4890-bb42-c8d3d88c8bf2,2025-09-15 11:15:49.675986,27557409-861e-4ce9-8bc6-dce4660c0e4d,Ms. Jessica Davis,trip,Home Goods,9,179.44,1614.96,Online Payment,Myersburgh
f0a73b95-a1c5-4df9-b38a-5e383b4d89ec,2025-09-15 11:15:49.676094,659bdf53-688b-4e66-ba14-e4ffd13d9256,Jared Davidson,high,Beauty,7,186.07,1302.49,Online Payment,Lake Caitlinstad
af4ed64a-debb-4d31-b3fb-0bf1e45c93e0,2025-09-15 11:15:49.676188,8251aaea-3ab7-4a08-9657-4bbdf39ae3cc,Nicholas Hancock,third,Home Goods,7,444.57,3111.99,Online Payment,North Louis
96a8f348-a128-4c30-a240-99b6dd426263,2025-09-15 11:15:49.676281,15d7ee00-0f34-471b-9f02-b1df86429ead,Tanya Lewis,sign,Groceries,5,93.48,467.4,Online Payment,Lake Amy
4c5fac77-6ff5-4fa8-9a1c-7d531a1db488,2025-09-15 11:15:49.676375,da38ea16-29e2-40d2-a641-ff5e2dc9793a,Jessica Shaffer,practice,Groceries,1,120.11,120.11,Cash,East Joshua
b0f87b94-9045-4ce4-9ee7-4a8138db9b1a,2025-09-15 11:15:49.676469,e24c581e-8425-45f0-8ed5-97b83d44b485,Geoffrey Brown,wait,Groceries,5,400.82,2004.1,Cash,North Monica
94a269ce-e624-41f7-9501-f4f18ce52ed2,2025-09-15 11:15:49.676562,eebc64b4-fbe6-4a2f-9f1e-f7b6129653d2,Julie Gibson,class,Electronics,2,312.14,624.28,Online Payment,Port Troy
67ab8876-2ea4-4ed0-8db0-9c519ff441e5,2025-09-15 11:15:49.676661,e976e8dd-bc25-4058-9ed1-79df766259d4,Karen Brown,carry,Beauty,3,486.87,1460.61,Cash,South Christopher
38bb6443-6db8-4021-9c08-631059836374,2025-09-15 11:15:49.676755,11cd7dd7-7174-4a17-9e90-7095a0b162a6,Amy Norris,whether,Apparel,4,7.69,30.76,Online Payment,Georgebury
22177687-aceb-4f15-a1c5-8502a0890897,2025-09-15 11:15:49.676849,d922cb7d-782b-41a1-ba7d-fbc720a932a8,Michael Munoz,rather,Apparel,7,256.55,1795.85,Debit Card,East Brianfort
4e655133-1ceb-498b-924b-ac5cb5305915,2025-09-15 11:15:49.676943,276d2043-3782-409c-913d-4c6d3a57469c,Rebecca Solis,discuss,Groceries,4,339.4,1357.6,Online Payment,Davisfurt
a48f53ac-978c-442e-85ec-861f132afb39,2025-09-15 11:15:49.677049,a1f71480-4bed-4e98-b5ce-e7459cf353e1,Becky Lopez,very,Beauty,6,62.12,372.72,Debit Card,East Heather
9c150070-8536-4176-9bb3-10a5a85b4785,2025-09-15 11:15:49.677143,abb9536b-828e-4252-b4e4-ae77307cb2c6,Ryan Burgess,beyond,Home Goods,9,391.02,3519.18,Debit Card,Port Jamieport
327dced2-e99a-4a91-a331-7b5f58b2fd9f,2025-09-15 11:15:49.677238,69a0b10e-6947-4e81-8d78-a51a70008ed5,Phillip Mccormick,amount,Electronics,1,81.7,81.7,Credit Card,Hensonton
49013a4e-c956-476c-9b2d-e1d65da67649,2025-09-15 11:15:49.677342,8fdf5f8b-b6ee-4f5e-97ec-84738f16f651,Donald Nelson,account,Beauty,9,358.22,3223.98,Cash,New Patriciaberg
4acc81bf-a440-4446-bde3-37c08d965199,2025-09-15 11:15:49.677436,303d8393-57e9-403c-a3b0-d27e8e2775df,Nicole Bailey,laugh,Groceries,4,421.69,1686.76,Debit Card,West Peterland
673b64a6-65f6-4a2e-bcbd-c42f058d1b04,2025-09-15 11:15:49.677532,371f1fe7-2b97-493d-a697-0fdb90956f91,Morgan Smith,American,Electronics,3,377.41,1132.23,Online Payment,New Ryanbury
ac41c544-c24a-406c-8e60-5ab2a81f4c81,2025-09-15 11:15:49.677632,6a0e14f5-9f07-4c7f-a97c-2d571b0a244f,Hannah Kerr,grow,Beauty,8,213.85,1710.8,Credit Card,East Christina
af960e23-935e-4079-a127-e44ae9232e65,2025-09-15 11:15:49.677727,0a4dbc6d-687a-4f0d-833c-1bfbf3807081,Rhonda White,federal,Apparel,2,319.6,639.2,Debit Card,West Eric
9f024c82-64b0-48a7-8d7f-d67c2e139d6a,2025-09-15 11:15:49.677821,158bd038-ab43-4252-be26-21299cad783b,Kimberly Church,according,Electronics,5,410.76,2053.8,Cash,North Michaelchester
34325f88-90d9-4917-96ab-e74eadf17086,2025-09-15 11:15:49.677916,b4347db0-8759-456a-923a-03da255916c3,Robert Peterson,fall,Groceries,6,332.13,1992.78,Online Payment,New Erikside
9f2213f3-04d3-4715-ae44-6a2d81a9ba57,2025-09-15 11:15:49.678010,e3ba2f07-1074-4f3d-a1e2-1a7568254bb5,Christy Hansen,training,Groceries,10,84.57,845.7,Online Payment,Hensonmouth
0df987d3-a8c1-4c0a-bbc3-8e1ce66d90fc,2025-09-15 11:15:49.678115,686bd897-866f-40fc-b172-56bea7f6cb97,Kim Massey,important,Groceries,1,285.18,285.18,Credit Card,Melissaville
34b3ff0b-7d7d-4b92-9fc8-433c0024c498,2025-09-15 11:15:49.678209,8d2af949-3e04-4e88-80c5-0d5941710d9e,Daniel Marsh,detail,Apparel,7,6.6,46.2,Online Payment,Ashleyside
6bde2409-edaf-479f-bd32-d133cf11901b,2025-09-15 11:15:49.678303,e20ff440-5428-4388-ba36-ada00a7460e0,Perry Hernandez,rich,Electronics,5,123.39,616.95,Debit Card,Tanyamouth
3bf349ed-d5bc-4514-bb1b-30aa343e19d2,2025-09-15 11:15:49.678395,8f3d81a3-7a2d-43a3-950c-71c0d3464e0f,Jennifer Newman,important,Electronics,7,136.38,954.66,Online Payment,Moranland
50ab4299-e98e-4c7a-88a5-25f66886529a,2025-09-15 11:15:49.678501,3cde25ff-f074-431f-8bde-fe0d395709d1,Shelley Murphy,play,Electronics,7,381.57,2670.99,Online Payment,South Andreaport
35d6584b-2eaf-4074-a87e-0a5887e96676,2025-09-15 11:15:49.678601,4f374dbc-f73a-4208-b824-dce83e510f1e,Erin Kelly,fly,Apparel,8,207.41,1659.28,Debit Card,South Christopher
577b7623-5e1e-4d15-96bd-e58d32853071,2025-09-15 11:15:49.678695,3ce054fe-70e8-41fe-8fee-fa5fcfd1f188,Dawn Welch,citizen,Electronics,2,56.13,112.26,Online Payment,New Ronaldstad
e13ac8ca-566d-45dd-bf62-c05ecaea87fc,2025-09-15 11:15:49.678791,adb28c0e-31f5-4ebc-88e8-a5fbea4e87f4,Laura Lucero,do,Groceries,9,84.76,762.84,Online Payment,Petersland
d1b6e3e4-51c0-427e-a180-a44151a56036,2025-09-15 11:15:49.678896,cd3e3fb4-d92a-45cc-a872-e5f24b3328d6,Dennis Miller,just,Home Goods,4,150.56,602.24,Debit Card,Port Marcoburgh
ecb8f976-3688-4037-9d94-31fadaa754ab,2025-09-15 11:15:49.678990,9c3e2561-4b8d-4c75-9621-d75e699c9706,Charles Gray,large,Apparel,9,86.45,778.05,Online Payment,South Zacharyborough
fa56e0a6-40d5-4100-b18e-084e0c032c4d,2025-09-15 11:15:49.679084,5c5aef79-21ba-429d-8b04-7d7d221d4d9a,Tara Robbins,red,Groceries,10,319.2,3192.0,Online Payment,East Nathan
0efc4a96-973a-4ee5-8b6a-46a4d964828d,2025-09-15 11:15:49.679179,a0aba491-e063-4125-9d93-d0f927abf8e2,Joy Jones,if,Home Goods,4,251.02,1004.08,Debit Card,Jacksonshire
2f6887fa-9163-40e1-bc90-f70e364f2799,2025-09-15 11:15:49.679284,7886e8d7-f762-405c-81f2-35cdc143fe1f,Margaret Whitaker,field,Beauty,9,420.78,3787.02,Cash,South Dustintown
fc1c05ee-49ad-499a-92ec-2f5c615a8537,2025-09-15 11:15:49.679380,8ba215dd-e59a-410a-bf8d-1a980d4d404a,Devon Reed,get,Electronics,4,200.22,800.88,Online Payment,North Scott
81091b2e-2ad6-4a2e-91ec-c4aac6079050,2025-09-15 11:15:49.679472,7e786164-8bc0-4209-b497-12355b4dc6fa,Holly Ortiz,energy,Groceries,8,495.93,3967.44,Credit Card,West Carolynburgh
5efd0685-378c-4ac5-80f8-8848c7e808cb,2025-09-15 11:15:49.679569,7f52ad30-8c01-40d3-87dd-787de6e5fd7d,Jason Watson,bed,Electronics,7,258.46,1809.22,Cash,Josephburgh
b05881a9-ea67-48ad-a403-8ffc69ad29ee,2025-09-15 11:15:49.679667,551e151c-1678-42f1-8172-4c3423ff3c7b,Brittany Romero,great,Beauty,4,343.21,1372.84,Debit Card,Port Erin
8a330f14-6ba2-4350-93fb-94b2d4280e81,2025-09-15 11:15:49.679761,e1f254d0-996c-461a-b3f1-eeca987f3036,Zachary Cruz,land,Electronics,6,44.6,267.6,Credit Card,East Victoriaview
0d7d0835-7335-41b5-b988-9cb888c444c2,2025-09-15 11:15:49.679856,d01b3f36-0d6c-4f4f-b666-e9fced7be47f,Rebecca Richardson,also,Groceries,6,407.81,2446.86,Cash,Nicholsfurt
a6659232-5830-4401-8dfa-9c1e6727f2ab,2025-09-15 11:15:49.679961,c964f0e3-362a-438e-ba6e-ae012abb4737,Patricia Doyle,possible,Groceries,9,362.24,3260.16,Cash,Rebeccaview
0f76209e-4685-4f20-8f44-834f09288ee7,2025-09-15 11:15:49.680055,5a1540f3-3041-4bce-abcc-a0714fbe756c,Donna Reyes,more,Apparel,2,221.25,442.5,Cash,Jenniferbury
36b52d9e-4b90-4b62-b3e1-afdb4c637f81,2025-09-15 11:15:49.680150,3b1287c4-e960-4439-a274-f62303cb925a,Lindsey Tucker,brother,Electronics,10,148.87,1488.7,Online Payment,Port Patrickmouth
7dbeb358-8be3-4440-8a65-fdcb866ae0cc,2025-09-15 11:15:49.680246,a07fb858-b7a8-4afe-b89f-7bbebb456336,Beverly Morales,view,Apparel,6,384.76,2308.56,Debit Card,Harristown
48aca11c-140d-4e54-918a-9d07ec15aa19,2025-09-15 11:15:49.680351,d953ba58-d60c-46e0-b7bc-c83047bd4cd1,Meghan Strickland,author,Beauty,2,430.07,860.14,Cash,South Randyport
a9ef9fb1-e985-4e28-ba5d-0a5a63a1bcd8,2025-09-15 11:15:49.680446,73dde753-1443-4e1c-94e7-9bff976e6ef5,Christopher Rojas,magazine,Home Goods,4,236.01,944.04,Debit Card,Watsonland
4434dc13-eea2-457e-a645-48658107c546,2025-09-15 11:15:49.680550,6512f689-79a7-465c-9e5c-57dbc561b209,Kelsey Jones,win,Beauty,1,91.38,91.38,Credit Card,West Kevinstad
c1499b16-9fe8-4a1c-a458-ea347c718e18,2025-09-15 11:15:49.680650,78752f6e-4d08-481c-9f88-e38cd22b505d,Mary Smith,group,Home Goods,5,150.61,753.05,Credit Card,North Monicatown
651c1ad3-7d31-4eeb-82ce-48466322224f,2025-09-15 11:15:49.680745,8fe4a611-5c23-4062-a642-7b43860291b6,Brianna Santiago,past,Apparel,3,372.72,1118.16,Credit Card,West Charleshaven
3731256e-cdd1-45bb-bbd8-7705fe756d0a,2025-09-15 11:15:49.680840,70140c7d-3036-40ce-ad02-ae0965034d11,Allen Jackson,war,Beauty,2,48.03,96.06,Online Payment,Hectorbury
0a8bce0a-eba9-4dda-a217-51c9a1b7a4ce,2025-09-15 11:15:49.680934,97b1928e-b090-4cae-bbf0-206c62883174,Ryan Sellers,direction,Beauty,4,150.14,600.56,Credit Card,West Karenfort
26480110-5157-461e-8ab1-6b9eb677f5d3,2025-09-15 11:15:49.681028,42c125a3-f240-4e89-b00a-2881472e0975,Colleen Robbins,prevent,Electronics,10,256.73,2567.3,Online Payment,Briggsmouth
51f5f73f-40e7-40ae-adc8-6729d09e0173,2025-09-15 11:15:49.681133,f2b328bd-5888-4213-babd-f344f8eb76b9,Sarah Gregory,up,Apparel,5,221.38,1106.9,Online Payment,Mistyberg
a5fdda97-50ad-473c-bba8-b8c44ae6fae2,2025-09-15 11:15:49.681228,0831f3e7-bf57-461c-ad23-e94a650696c3,Cameron Bennett,hundred,Beauty,7,393.74,2756.18,Online Payment,Jessechester
ad41fa93-50ad-45e8-8868-4e678545f975,2025-09-15 11:15:49.681322,23d287a4-12ef-4a80-8d80-bfd08bce2c92,Phillip Diaz,seat,Home Goods,8,263.49,2107.92,Online Payment,South Kevin
536421c0-d74a-4804-9666-9ecdff736826,2025-09-15 11:15:49.681414,91441e33-ece6-42d0-b9c5-f44821fe1c70,Brianna Le,company,Electronics,2,201.29,402.58,Online Payment,Dillonberg
d0b1f02c-2340-4b7a-95c2-f9ebf0db6500,2025-09-15 11:15:49.681519,a798f516-2cb0-40fd-b12e-3c2c567955e5,William Blevins,walk,Beauty,3,368.33,1104.99,Credit Card,West Danaborough
e2b7d4dd-1cc7-494d-b7e2-090e026349b7,2025-09-15 11:15:49.681618,a4437268-1a6d-4db8-a11c-ae4ad5654c63,Thomas Gray,yes,Groceries,3,363.32,1089.96,Credit Card,South Chad
9d25c3d5-cde4-4c84-94c6-e53e34be1367,2025-09-15 11:15:49.681711,c3d1bf79-5cae-437b-915e-5f8f908a9fef,Robert Gomez,get,Beauty,10,487.67,4876.7,Online Payment,Johnsonmouth
ed7902ec-a11d-4c76-b43a-3361dc1f006b,2025-09-15 11:15:49.681816,dcbf3b33-3b78-4fc8-8d02-646ae60bdd8a,Elizabeth Jackson,meeting,Home Goods,6,274.53,1647.18,Debit Card,Gomezport
af5a8520-7d54-4ca5-a1c8-afda517e7c67,2025-09-15 11:15:49.681922,c0004e86-65cd-4e99-a787-8cb784294d2b,Jennifer Turner,boy,Beauty,8,290.41,2323.28,Debit Card,East Manuel
d7a6cca5-ffaa-4b71-9124-5007a466fd83,2025-09-15 11:15:49.682022,2f8e1810-c67f-4c52-8e3e-5b56fe665ae2,Jeffrey Chandler,democratic,Apparel,10,394.07,3940.7,Cash,Edwardfort
f3435a96-4aed-417e-b4ef-ac3d1b9a349d,2025-09-15 11:15:49.682132,c906f056-c6fe-4a36-afc2-43bcd76c488b,Alexandra Chandler,firm,Beauty,3,397.59,1192.77,Debit Card,Josemouth
7595c567-0b35-4c9f-abc5-89b13f584a74,2025-09-15 11:15:49.682226,3220a1b6-6543-41a1-b35a-6ba858f456dd,Jessica Salinas,night,Beauty,9,13.1,117.9,Credit Card,Louistown
3e226f20-79a4-48c3-b952-4ed026714db0,2025-09-15 11:15:49.682320,ac3122d1-c31e-4d1f-8735-1c46f5313d63,Dennis Collins,capital,Home Goods,10,432.33,4323.3,Online Payment,Petersport
e9be9a17-6c1d-42eb-b66b-3878de61d2da,2025-09-15 11:15:49.682424,7cf4b00a-67f3-462e-ae63-24ad49fef1af,John Mills,try,Apparel,8,326.58,2612.64,Cash,Leefort
b9aff2a1-68f6-4dcd-b21e-2b396fd6a85a,2025-09-15 11:15:49.682529,c56d4a6a-d1e5-46a7-b43a-1fb5614f635e,Amanda Snow,owner,Beauty,4,31.36,125.44,Online Payment,Markberg
150afdfb-f959-4dca-9e08-2b1ecc9403c6,2025-09-15 11:15:49.682629,3c58435a-b880-46dc-8a20-c9a420b01911,Ryan Charles,relate,Home Goods,10,393.18,3931.8,Debit Card,Port Henrymouth
6ba2d242-5a00-4396-a10a-921477e74771,2025-09-15 11:15:49.682723,04404d9d-e36a-4b5d-8a9d-5e5a53b92eeb,Michael Edwards,tough,Groceries,10,476.88,4768.8,Cash,South Melissa
8e756bae-25f6-49ba-a0c6-89c841ddddf5,2025-09-15 11:15:49.682816,3c27f8fc-e091-4710-a787-9d3ca1c7ff2b,Daniel Ramirez,charge,Apparel,8,150.74,1205.92,Credit Card,Moorefurt
ee10e9ba-96a4-4484-969b-8fc35a0ff5e9,2025-09-15 11:15:49.682921,c97ec751-32bf-4aec-bc31-c90fcf1e6636,Lori Dean,walk,Apparel,1,93.65,93.65,Credit Card,Lauratown
6d95ce66-d9e4-4762-b71e-59461854e29f,2025-09-15 11:15:49.683015,3a5eb1e4-4158-4de4-b4ea-95b5a386bdfe,Jordan Miller,data,Home Goods,8,180.57,1444.56,Credit Card,West Derek
875af8ab-da32-406c-9049-79fbb2c0a14c,2025-09-15 11:15:49.683108,ebcba5aa-e2b3-4379-bd3b-661c824e708c,Jordan Hall,exactly,Beauty,9,335.47,3019.23,Debit Card,Stephanieville
0f2cd232-de5b-498e-adcb-55efa49d8596,2025-09-15 11:15:49.683202,39451141-17fa-4087-8578-14a70f4c5ba9,Rose Howard,huge,Apparel,3,466.39,1399.17,Online Payment,Lake Olivia
79188edf-16ce-4dd9-ba2a-5cb70d004e67,2025-09-15 11:15:49.683295,1872d5c7-e93e-4f42-921f-5e80078dfc17,Susan Garcia,western,Groceries,1,499.94,499.94,Cash,South Jessica
0266f8f1-6924-4a15-92b1-64d81e369745,2025-09-15 11:15:49.683398,c3e9a04f-8495-4809-8c5a-223c00a11733,Shawn Oneal,number,Beauty,9,263.58,2372.22,Credit Card,East Elaine
1d811f28-65ae-4b90-b49f-0f714a2806dc,2025-09-15 11:15:49.683491,b2a6bce2-25f8-45c6-846d-c97b3261da05,Dylan Jordan,professional,Electronics,7,93.94,657.58,Debit Card,Williamston
35145201-d8f0-4e38-94e6-3c016390bb6d,2025-09-15 11:15:49.683600,76a4bc01-56c3-493b-8290-dd6e6f238d01,Gabrielle Morales,want,Beauty,10,192.63,1926.3,Online Payment,North Adam
d741d672-cd4c-44eb-b8e0-dc75a498118f,2025-09-15 11:15:49.683694,58238975-4640-47b4-852a-5c4c8854fe98,Teresa Andersen,baby,Home Goods,10,458.94,4589.4,Cash,West Michaelmouth
e77d2876-f544-488f-b5f3-b58928554f96,2025-09-15 11:15:49.683790,8b058094-19a4-4aff-b47e-5be182ac5550,David Turner,million,Beauty,9,172.5,1552.5,Cash,Colemanhaven
8a7f76f4-21c2-45cf-a7af-572d24f5e9af,2025-09-15 11:15:49.683895,50ff9d10-3a46-4d65-99dd-5f32938f0c45,Scott Greer,worker,Groceries,6,50.75,304.5,Credit Card,Williamsville
1cdccbb5-7d76-4b73-80d1-038274cf25fb,2025-09-15 11:15:49.683999,8247cfc3-a778-49b1-944a-2e55ce93a8ab,Hannah Smith,collection,Apparel,9,44.07,396.63,Cash,Jamesborough
0004cb24-9ee2-4476-a0d4-c62b3b7268ce,2025-09-15 11:15:49.684094,2e71a41d-7882-4232-9ba5-14e090a058de,Timothy Potter,window,Home Goods,3,231.35,694.05,Online Payment,Pamelaview
3d868bc9-d77e-4e78-b2e0-a027a6e8dda9,2025-09-15 11:15:49.684187,a62a4747-76a5-4377-92f1-92ad71bab0ad,Tasha Johnson,far,Groceries,10,138.47,1384.7,Debit Card,Williamsfurt
adda47b0-5a0d-413f-9753-3c50a42cd62a,2025-09-15 11:15:49.684292,1eb569b8-1d34-4264-ab85-e07a812816de,William Allen,old,Apparel,4,424.17,1696.68,Debit Card,Chanmouth
f3e5f5c3-f978-42f1-82c1-867c0092d64e,2025-09-15 11:15:49.684397,3d3d0f78-bfc9-4f3a-86c8-e8007b8e757e,Brittney Kerr,cup,Apparel,5,101.08,505.4,Cash,Garciachester
3557983d-d411-4f9f-a4d9-a7603b817c55,2025-09-15 11:15:49.684502,a8e30fbe-f360-403c-a6eb-9c8e52ca7211,Elizabeth Jensen,message,Home Goods,6,478.37,2870.22,Debit Card,Justinstad
08e4151c-0212-47ab-a362-5aad5cfc6c7c,2025-09-15 11:15:49.684602,22c321f9-92ff-42ee-9806-1d49ee1f9521,Donald Shelton,suggest,Home Goods,8,145.35,1162.8,Debit Card,Lake Heather
e140332a-5a2e-4ee4-bb89-9804c27ebbf4,2025-09-15 11:15:49.684695,1b34b05d-709b-4fe8-904e-31451db10e3d,Sandra Hill,network,Beauty,5,66.28,331.4,Debit Card,Lake Pennyshire
dfffee73-15ab-46bc-bbf2-f9d86607d2fa,2025-09-15 11:15:49.684791,dd9f7213-03ca-458b-9337-e9928927493c,Anna Thompson,now,Beauty,7,258.67,1810.69,Credit Card,Michaelside
2a79c6a3-93fa-4a0e-a9f3-85f43dc91778,2025-09-15 11:15:49.684885,cde8965c-d690-473e-9a11-123107d442fe,Abigail Franklin,own,Beauty,9,348.81,3139.29,Debit Card,East James
94bc5ae3-673d-4abd-b74b-9c2b31ec1cfe,2025-09-15 11:15:49.684979,aac95ef8-a1b9-45e7-bb2a-af6067a60fc2,William Hamilton,loss,Beauty,9,150.51,1354.59,Credit Card,West Amandaburgh
c3d5b83d-cbf0-4666-b40d-ef40d6799a7a,2025-09-15 11:15:49.685074,373dcfbb-aed0-4173-97ad-6946246beffe,Julie Stewart,son,Apparel,10,94.43,944.3,Cash,West Justinside
e955658f-ca34-4e0a-8acc-865a848dfb90,2025-09-15 11:15:49.685170,9b489472-e113-4359-9e05-8f39938ed28d,Judy Romero,along,Groceries,2,175.01,350.02,Credit Card,Valerieville
28c9a4cd-ec52-4779-a050-a4a00945aa95,2025-09-15 11:15:49.685264,3a0c7480-f2cb-4c62-9233-db81e048b06a,Brad Jacobs,success,Home Goods,8,125.27,1002.16,Online Payment,Rachelton
30cd5bba-ebc1-4c66-94ac-c42a98a3fe7b,2025-09-15 11:15:49.685357,6a52641d-65bf-4a00-a88a-d7d6b1cde995,John Jordan Jr.,beat,Groceries,4,168.09,672.36,Cash,South Damon
33b4417e-93ce-464b-a6d2-5034f4b5efd6,2025-09-15 11:15:49.685452,4cf94cc7-bd8c-4b50-8ddf-a0a26e46f7ba,Justin Franklin,smile,Electronics,5,246.99,1234.95,Credit Card,Markburgh
e4f6894c-e37f-4c79-9ade-05f89b1d979b,2025-09-15 11:15:49.685546,5981df7b-9b29-4d19-a523-f6b3c1f6a4e8,Cassandra Reed,official,Beauty,10,259.08,2590.8,Cash,West Robertmouth
c0ec316c-a3dd-4ef5-98f1-feed6823b16f,2025-09-15 11:15:49.685646,e0a49b84-5bd1-4f8d-91cd-3605f0e0601d,Kevin Drake,third,Beauty,9,381.47,3433.23,Credit Card,New Daniel
a8f4b37e-5dd5-4395-92c6-7b8364524dd5,2025-09-15 11:15:49.685740,d1ef921d-a5a3-48b3-9c15-1d736d39e673,Mr. Thomas Dalton II,east,Home Goods,6,71.16,426.96,Cash,Kendrafort
0321479f-94de-4d98-97f1-7ee197f0172a,2025-09-15 11:15:49.685838,4248034f-77b4-4a05-885a-1b298adda36e,Derrick Edwards,cell,Beauty,4,337.99,1351.96,Credit Card,New Shawn
